smiles,solvent,nm_exp,nm_pbe0,nm_wf_lit
CC(=O)C1=C(C)CCCC1,CCO,247,248.8,249
CC(C)=C1CCC(C)CC1=O,CCO,252,253.4,254
CC1=CC(=O)CC(C)(C)C1,CCO,235,229.0,239
CC1=C2CCCCC2CCC1=O,CCCCCCC,239,239.0,243
CC=CC=CC=O,CCCCCC,261,265.2,252
CC(=O)C=CC1=C(C)CCCC1(C)C,CCCCCCC,283,298.2,288
CC=CC=CC=CC(=O)O,CCO,297,319.0,293
CC(C)=CC(=O)C=C(C)C,CCCCCC,260,266.3,missing
O=CC(Cl)=C(Cl)C(=O)O,O,263,274.0,missing
COC(=O)C1=C(C)C(C)=C(C(=O)OC)CC1,CCCCCC,300,327.8,missing
O=C(O)C=CC=CC(=O)O,CO,259,272.6,missing
CC(C=CC=O)=CC(=O)O,CO,271,285.0,missing
CC(C=O)=CC=CC(C)=CC(=O)O,CO,314,341.5,missing
C=C(C)C=O,ClC(Cl)Cl,NaN,215.8,218
C/C=C/C=O,ClC(Cl)Cl,NaN,213.1,220
C/C=C\C=O,ClC(Cl)Cl,NaN,220.5,220
C/C=C(\C)C=O,ClC(Cl)Cl,NaN,223.0,230
C/C=C(/C)C=O,ClC(Cl)Cl,NaN,234.2,230
CC(C)=CC=O,ClC(Cl)Cl,NaN,227.2,232
CC(C)=C(C)C=O,ClC(Cl)Cl,NaN,239.0,242
C=C(O)C=O,ClC(Cl)Cl,NaN,255.0,243
O=C/C=C/O,ClC(Cl)Cl,NaN,219.6,238
O=C/C=C\O,ClC(Cl)Cl,NaN,236.7,238
O=C/C(O)=C/O,ClC(Cl)Cl,NaN,258.7,273
O=C/C(O)=C\O,ClC(Cl)Cl,NaN,293.8,273
O=CC=C(O)O,ClC(Cl)Cl,NaN,232.2,268
O=CC(O)=C(O)O,ClC(Cl)Cl,NaN,277.8,303
C=C(C=O)OC,ClC(Cl)Cl,NaN,250.3,243
CO/C=C/C=O,ClC(Cl)Cl,NaN,229.1,238
CO/C=C\C=O,ClC(Cl)Cl,NaN,247.5,238
CO/C=C(/C=O)OC,ClC(Cl)Cl,NaN,248.7,273
CO/C=C(\C=O)OC,ClC(Cl)Cl,NaN,273.7,273
COC(=CC=O)OC,ClC(Cl)Cl,NaN,239.6,268
COC(C=O)=C(OC)OC,ClC(Cl)Cl,NaN,258.8,303
C=C(Cl)C=O,ClC(Cl)Cl,NaN,235.5,223
O=C/C=C/Cl,ClC(Cl)Cl,NaN,224.4,220
O=C/C=C\Cl,ClC(Cl)Cl,NaN,237.8,220
O=C/C(Cl)=C/Cl,ClC(Cl)Cl,NaN,243.6,235
O=C/C(Cl)=C\Cl,ClC(Cl)Cl,NaN,267.9,235
O=CC=C(Cl)Cl,ClC(Cl)Cl,NaN,243.7,232
O=CC(Cl)=C(Cl)Cl,ClC(Cl)Cl,NaN,259.5,247
C=C(Br)C=O,ClC(Cl)Cl,NaN,253.3,238
O=C/C=C/Br,ClC(Cl)Cl,NaN,238.1,233
O=C/C=C\Br,ClC(Cl)Cl,NaN,252.9,233
O=C/C(Br)=C/Br,ClC(Cl)Cl,NaN,261.0,263
O=C/C(Br)=C\Br,ClC(Cl)Cl,NaN,288.8,263
O=CC=C(Br)Br,ClC(Cl)Cl,NaN,258.9,258
O=CC(Br)=C(Br)Br,ClC(Cl)Cl,NaN,290.3,288
C=CC(C)=O,ClC(Cl)Cl,NaN,206.5,215
C=C(C)C(C)=O,ClC(Cl)Cl,NaN,221.5,225
C/C=C/C(C)=O,ClC(Cl)Cl,NaN,217.6,227
C/C=C\C(C)=O,ClC(Cl)Cl,NaN,224.0,227
C/C=C(\C)C(C)=O,ClC(Cl)Cl,NaN,229.3,237
C/C=C(/C)C(C)=O,ClC(Cl)Cl,NaN,239.2,237
CC(=O)C=C(C)C,ClC(Cl)Cl,NaN,231.5,239
CC(=O)C(C)=C(C)C,ClC(Cl)Cl,NaN,245.8,249
C=C(O)C(C)=O,ClC(Cl)Cl,NaN,263.2,250
CC(=O)/C=C/O,ClC(Cl)Cl,NaN,228.0,245
CC(=O)/C(O)=C/O,ClC(Cl)Cl,NaN,274.0,280
CC(=O)/C(O)=C\O,ClC(Cl)Cl,NaN,295.2,280
C=C(OC)C(C)=O,ClC(Cl)Cl,NaN,254.9,250
CO/C=C/C(C)=O,ClC(Cl)Cl,NaN,238.5,245
CO/C=C\C(C)=O,ClC(Cl)Cl,NaN,239.4,245
CO/C=C(\OC)C(C)=O,ClC(Cl)Cl,NaN,255.5,280
CO/C=C(/OC)C(C)=O,ClC(Cl)Cl,NaN,283.7,280
COC(=CC(C)=O)OC,ClC(Cl)Cl,NaN,235.8,275
COC(OC)=C(OC)C(C)=O,ClC(Cl)Cl,NaN,255.2,310
C=C(Cl)C(C)=O,ClC(Cl)Cl,NaN,238.9,230
CC(=O)/C=C/Cl,ClC(Cl)Cl,NaN,228.2,227
CC(=O)/C=C\Cl,ClC(Cl)Cl,NaN,228.3,227
CC(=O)/C(Cl)=C/Cl,ClC(Cl)Cl,NaN,247.6,242
CC(=O)/C(Cl)=C\Cl,ClC(Cl)Cl,NaN,257.1,242
CC(=O)C=C(Cl)Cl,ClC(Cl)Cl,NaN,236.6,239
CC(=O)C(Cl)=C(Cl)Cl,ClC(Cl)Cl,NaN,261.9,254
C=C(Br)C(C)=O,ClC(Cl)Cl,NaN,255.3,245
CC(=O)/C=C/Br,ClC(Cl)Cl,NaN,241.1,240
CC(=O)/C=C\Br,ClC(Cl)Cl,NaN,246.6,240
CC(=O)/C(Br)=C/Br,ClC(Cl)Cl,NaN,263.7,270
CC(=O)/C(Br)=C\Br,ClC(Cl)Cl,NaN,275.9,270
CC(=O)C=C(Br)Br,ClC(Cl)Cl,NaN,250.3,265
CC(=O)C(Br)=C(Br)Br,ClC(Cl)Cl,NaN,221.1,295
C=CC(=O)O,ClC(Cl)Cl,NaN,221.1,295
C=C(C)C(=O)O,ClC(Cl)Cl,NaN,209.7,203
C/C=C/C(=O)O,ClC(Cl)Cl,NaN,205.9,205
C/C=C\C(=O)O,ClC(Cl)Cl,NaN,208.9,205
C/C=C(\C)C(=O)O,ClC(Cl)Cl,NaN,216.8,215
C/C=C(/C)C(=O)O,ClC(Cl)Cl,NaN,222.7,215
CC(C)=CC(=O)O,ClC(Cl)Cl,NaN,216.1,217
CC(C)=C(C)C(=O)O,ClC(Cl)Cl,NaN,226.8,227
C=C(O)C(=O)O,ClC(Cl)Cl,NaN,241.2,228
O=C(O)/C=C/O,ClC(Cl)Cl,NaN,216.5,223
O=C(O)/C=C\O,ClC(Cl)Cl,NaN,224.3,223
O=C(O)/C(O)=C/O,ClC(Cl)Cl,NaN,253.0,258
O=C(O)/C(O)=C\O,ClC(Cl)Cl,NaN,268.5,258
O=C(O)C=C(O)O,ClC(Cl)Cl,NaN,221.1,253
O=C(O)C(O)=C(O)O,ClC(Cl)Cl,NaN,237.0,288
C=C(OC)C(=O)O,ClC(Cl)Cl,NaN,235.7,228
CO/C=C/C(=O)O,ClC(Cl)Cl,NaN,224.6,223
C=C(Cl)C(=O)O,ClC(Cl)Cl,NaN,225.5,208
O=C(O)/C=C/Cl,ClC(Cl)Cl,NaN,217.9,205
O=C(O)/C=C\Cl,ClC(Cl)Cl,NaN,220.2,205
O=C(O)C=C(Cl)Cl,ClC(Cl)Cl,NaN,227.7,217
C=C(Br)C(=O)O,ClC(Cl)Cl,NaN,240.1,223
O=C(O)/C=C/Br,ClC(Cl)Cl,NaN,230.7,218
O=C(O)/C=C\Br,ClC(Cl)Cl,NaN,233.3,218
